id,time,time7c,intimacy,conflict,confc,confcb,confcw,relqual
62,9,-.642857142857143,1.97,1,.7786797,.135822557142857,.642857142857143,0
62,10,-.5,2.22,0,-.2213203,.135822557142857,-.357142857142857,0
62,11,-.357142857142857,5.68,0,-.2213203,.135822557142857,-.357142857142857,0
62,12,-.214285714285714,8.38,1,.7786797,.135822557142857,.642857142857143,0
62,13,-.0714285714285714,1.35,1,.7786797,.135822557142857,.642857142857143,0
62,14,.0714285714285714,5.51,0,-.2213203,.135822557142857,-.357142857142857,0
62,15,.214285714285714,4.55,1,.7786797,.135822557142857,.642857142857143,0
62,16,.357142857142857,4.99,0,-.2213203,.135822557142857,-.357142857142857,0
62,17,.5,6.93,0,-.2213203,.135822557142857,-.357142857142857,0
62,18,.642857142857143,4.42,0,-.2213203,.135822557142857,-.357142857142857,0
62,19,.785714285714286,9.96,0,-.2213203,.135822557142857,-.357142857142857,0
62,20,.928571428571429,7.34,0,-.2213203,.135822557142857,-.357142857142857,0
62,21,1.07142857142857,7.35,0,-.2213203,.135822557142857,-.357142857142857,0
62,22,1.21428571428571,3.1,0,-.2213203,.135822557142857,-.357142857142857,0
62,23,1.35714285714286,2.87,1,.7786797,.135822557142857,.642857142857143,0
62,24,1.5,3.76,1,.7786797,.135822557142857,.642857142857143,0
62,25,1.64285714285714,5.56,0,-.2213203,.135822557142857,-.357142857142857,0
62,26,1.78571428571429,5.89,1,.7786797,.135822557142857,.642857142857143,0
62,27,1.92857142857143,9.11,0,-.2213203,.135822557142857,-.357142857142857,0
63,0,-1.92857142857143,4.85,0,-.2213203,-.114177442857143,-.107142857142857,1
63,1,-1.78571428571429,2.86,0,-.2213203,-.114177442857143,-.107142857142857,1
63,2,-1.64285714285714,6.67,0,-.2213203,-.114177442857143,-.107142857142857,1
63,3,-1.5,2.63,0,-.2213203,-.114177442857143,-.107142857142857,1
63,4,-1.35714285714286,4.77,0,-.2213203,-.114177442857143,-.107142857142857,1
63,5,-1.21428571428571,4.8,0,-.2213203,-.114177442857143,-.107142857142857,1
63,6,-1.07142857142857,5.43,0,-.2213203,-.114177442857143,-.107142857142857,1
63,7,-.928571428571429,9.03,0,-.2213203,-.114177442857143,-.107142857142857,1
63,8,-.785714285714286,3.64,0,-.2213203,-.114177442857143,-.107142857142857,1
63,9,-.642857142857143,7.17,0,-.2213203,-.114177442857143,-.107142857142857,1
63,10,-.5,0,1,.7786797,-.114177442857143,.892857142857143,1
63,11,-.357142857142857,0,0,-.2213203,-.114177442857143,-.107142857142857,1
63,12,-.214285714285714,6.19,0,-.2213203,-.114177442857143,-.107142857142857,1
63,13,-.0714285714285714,4.95,0,-.2213203,-.114177442857143,-.107142857142857,1
63,14,.0714285714285714,.35,0,-.2213203,-.114177442857143,-.107142857142857,1
63,15,.214285714285714,0,1,.7786797,-.114177442857143,.892857142857143,1
63,16,.357142857142857,4.97,0,-.2213203,-.114177442857143,-.107142857142857,1
63,17,.5,1.05,0,-.2213203,-.114177442857143,-.107142857142857,1
63,18,.642857142857143,1.57,1,.7786797,-.114177442857143,.892857142857143,1
63,19,.785714285714286,1.32,0,-.2213203,-.114177442857143,-.107142857142857,1
63,20,.928571428571429,1.15,0,-.2213203,-.114177442857143,-.107142857142857,1
63,21,1.07142857142857,3.06,0,-.2213203,-.114177442857143,-.107142857142857,1
63,22,1.21428571428571,3.19,0,-.2213203,-.114177442857143,-.107142857142857,1
63,23,1.35714285714286,4.3,0,-.2213203,-.114177442857143,-.107142857142857,1
63,24,1.5,3.49,0,-.2213203,-.114177442857143,-.107142857142857,1
63,25,1.64285714285714,5.37,0,-.2213203,-.114177442857143,-.107142857142857,1
63,26,1.78571428571429,3.27,0,-.2213203,-.114177442857143,-.107142857142857,1
63,27,1.92857142857143,0,0,-.2213203,-.114177442857143,-.107142857142857,1
64,0,-1.92857142857143,8.93,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,1,-1.78571428571429,3.47,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,2,-1.64285714285714,5.85,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,3,-1.5,4.37,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,4,-1.35714285714286,2.83,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,5,-1.21428571428571,5.85,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,6,-1.07142857142857,4.06,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,7,-.928571428571429,6.06,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,8,-.785714285714286,4.73,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,9,-.642857142857143,4.67,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,10,-.5,6.48,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,11,-.357142857142857,2.63,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,12,-.214285714285714,5.4,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,13,-.0714285714285714,6.92,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,14,.0714285714285714,5.19,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,15,.214285714285714,8.32,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,16,.357142857142857,.71,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,17,.5,8.33,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,18,.642857142857143,5,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,19,.785714285714286,6.74,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,20,.928571428571429,5.87,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,21,1.07142857142857,4.03,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,22,1.21428571428571,3.15,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,23,1.35714285714286,6.32,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,24,1.5,6.13,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,25,1.64285714285714,3.66,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,26,1.78571428571429,6.17,0,-.2213203,-.2213203,8.32667268468867E-017,1
64,27,1.92857142857143,.92,0,-.2213203,-.2213203,8.32667268468867E-017,1
65,0,-1.92857142857143,5.21,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,1,-1.78571428571429,5.24,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,2,-1.64285714285714,1.83,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,3,-1.5,5.58,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,4,-1.35714285714286,5.05,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,5,-1.21428571428571,1.53,1,.7786797,-.185606014285714,.964285714285714,0
65,6,-1.07142857142857,4.77,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,7,-.928571428571429,4.07,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,8,-.785714285714286,3.29,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,9,-.642857142857143,5.68,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,10,-.5,4.06,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,11,-.357142857142857,1.15,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,12,-.214285714285714,2.99,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,13,-.0714285714285714,1.29,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,14,.0714285714285714,5.39,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,15,.214285714285714,4.98,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,16,.357142857142857,6.17,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,17,.5,2.57,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,18,.642857142857143,2.89,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,19,.785714285714286,1.65,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,20,.928571428571429,4.26,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,21,1.07142857142857,3.8,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,22,1.21428571428571,3.93,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,23,1.35714285714286,1.93,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,24,1.5,2.56,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,25,1.64285714285714,4.45,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,26,1.78571428571429,6.35,0,-.2213203,-.185606014285714,-.0357142857142857,0
65,27,1.92857142857143,5.47,0,-.2213203,-.185606014285714,-.0357142857142857,0
66,0,-1.92857142857143,8.13,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,1,-1.78571428571429,3.4,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,2,-1.64285714285714,7.7,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,3,-1.5,6.99,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,4,-1.35714285714286,7.22,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,5,-1.21428571428571,5.78,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,6,-1.07142857142857,4.85,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,7,-.928571428571429,2.3,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,8,-.785714285714286,7.81,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,9,-.642857142857143,7.58,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,10,-.5,7.95,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,11,-.357142857142857,5.37,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,12,-.214285714285714,1.57,1,.7786797,-.0784631571428571,.857142857142857,1
66,13,-.0714285714285714,7.24,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,14,.0714285714285714,5.2,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,15,.214285714285714,6.72,1,.7786797,-.0784631571428571,.857142857142857,1
66,16,.357142857142857,6.24,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,17,.5,7.22,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,18,.642857142857143,2.27,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,19,.785714285714286,3.31,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,20,.928571428571429,3.63,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,21,1.07142857142857,5.06,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,22,1.21428571428571,4.57,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,23,1.35714285714286,7.01,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,24,1.5,5.14,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,25,1.64285714285714,.74,1,.7786797,-.0784631571428571,.857142857142857,1
66,26,1.78571428571429,1.86,0,-.2213203,-.0784631571428571,-.142857142857143,1
66,27,1.92857142857143,3.26,1,.7786797,-.0784631571428571,.857142857142857,1
